0,1,2,0.1,1.1,2.1,0.2,1.2,2.2,yb0,yb1,yb2,yb,station,day,hour,clu
2540.6666666666665,2553.4538152610444,2678.618473895582,2081.6907630522087,2241.417670682731,2742.5140562248994,3316.751004016064,3469.9196787148594,4489.453815261044,5.104417670682731,23.847389558232933,32.65060240963855,22.06024096385542,306,0,9,1
2553.4538152610444,2678.618473895582,2731.333333333333,2241.417670682731,2742.5140562248994,3852.843373493976,3469.9196787148594,4489.453815261044,6125.698795180723,23.847389558232933,32.65060240963855,22.06024096385542,16.27710843373494,306,0,10,1
2678.618473895582,2731.333333333333,2576.738955823293,2742.5140562248994,3852.843373493976,4481.184738955823,4489.453815261044,6125.698795180723,6995.413654618474,32.65060240963855,22.06024096385542,16.27710843373494,15.261044176706829,306,0,11,1
2731.333333333333,2576.738955823293,2521.4417670682733,3852.843373493976,4481.184738955823,4646.698795180723,6125.698795180723,6995.413654618474,7049.21686746988,22.06024096385542,16.27710843373494,15.261044176706829,19.62248995983936,306,0,12,3
2576.738955823293,2521.4417670682733,2470.638554216868,4481.184738955823,4646.698795180723,4688.618473895583,6995.413654618474,7049.21686746988,7083.751004016064,16.27710843373494,15.261044176706829,19.62248995983936,19.349397590361445,306,0,13,3
2521.4417670682733,2470.638554216868,2381.2128514056226,4646.698795180723,4688.618473895583,4608.907630522089,7049.21686746988,7083.751004016064,6962.911646586345,15.261044176706829,19.62248995983936,19.349397590361445,14.903614457831326,306,0,14,3
2470.638554216868,2381.2128514056226,2428.016064257028,4688.618473895583,4608.907630522089,4628.85140562249,7083.751004016064,6962.911646586345,7216.803212851406,19.62248995983936,19.349397590361445,14.903614457831326,15.325301204819278,306,0,15,3
2381.2128514056226,2428.016064257028,2441.3694779116468,4608.907630522089,4628.85140562249,4676.650602409639,6962.911646586345,7216.803212851406,7252.417670682731,19.349397590361445,14.903614457831326,15.325301204819278,17.714859437751002,306,0,16,3
2428.016064257028,2441.3694779116468,2443.4899598393577,4628.85140562249,4676.650602409639,4655.333333333333,7216.803212851406,7252.417670682731,7193.212851405622,14.903614457831326,15.325301204819278,17.714859437751002,27.91566265060241,306,0,17,3
2441.3694779116468,2443.4899598393577,2461.662650602409,4676.650602409639,4655.333333333333,4593.506024096386,7252.417670682731,7193.212851405622,7122.14859437751,15.325301204819278,17.714859437751002,27.91566265060241,37.24096385542169,306,0,18,1
2443.4899598393577,2461.662650602409,2445.016064257028,4655.333333333333,4593.506024096386,4269.574297188755,7193.212851405622,7122.14859437751,6509.285140562249,17.714859437751002,27.91566265060241,37.24096385542169,25.55823293172691,306,0,19,1
2461.662650602409,2445.016064257028,2498.265060240964,4593.506024096386,4269.574297188755,3331.10843373494,7122.14859437751,6509.285140562249,5468.622489959839,27.91566265060241,37.24096385542169,25.55823293172691,21.923694779116467,306,0,20,1
2445.016064257028,2498.265060240964,2509.9076305220883,4269.574297188755,3331.10843373494,2860.0562248995984,6509.285140562249,5468.622489959839,4995.196787148594,37.24096385542169,25.55823293172691,21.923694779116467,26.349397590361445,306,0,21,1
2498.265060240964,2509.9076305220883,2547.29718875502,3331.10843373494,2860.0562248995984,2579.032128514056,5468.622489959839,4995.196787148594,4598.5341365461845,25.55823293172691,21.923694779116467,26.349397590361445,22.18473895582329,306,0,22,1
2509.9076305220883,2547.29718875502,2604.273092369478,2860.0562248995984,2579.032128514056,2412.3694779116468,4995.196787148594,4598.5341365461845,4188.7991967871485,21.923694779116467,26.349397590361445,22.18473895582329,10.771084337349398,306,0,23,1
3029.2413793103447,2845.112068965517,2544.2327586206898,2376.896551724138,2481.896551724138,2581.8793103448274,4603.844827586207,4595.0,4129.646551724138,17.896551724137932,15.905172413793103,9.413793103448276,8.086206896551724,306,1,0,3
2845.112068965517,2544.2327586206898,2260.870689655173,2481.896551724138,2581.8793103448274,2578.8275862068967,4595.0,4129.646551724138,3886.353448275862,15.905172413793103,9.413793103448276,8.086206896551724,4.379310344827586,306,1,1,3
2544.2327586206898,2260.870689655173,2018.4310344827584,2581.8793103448274,2578.8275862068967,2604.870689655173,4129.646551724138,3886.353448275862,3627.370689655173,9.413793103448276,8.086206896551724,4.379310344827586,2.7586206896551726,306,1,2,3
2260.870689655173,2018.4310344827584,1916.75,2578.8275862068967,2604.870689655173,2583.689655172414,3886.353448275862,3627.370689655173,3442.8275862068967,8.086206896551724,4.379310344827586,2.7586206896551726,2.2586206896551726,306,1,3,0
2018.4310344827584,1916.75,1861.293103448276,2604.870689655173,2583.689655172414,2545.051724137931,3627.370689655173,3442.8275862068967,3320.301724137931,4.379310344827586,2.7586206896551726,2.2586206896551726,1.9482758620689653,306,1,4,0
1916.75,1861.293103448276,1821.844827586207,2583.689655172414,2545.051724137931,2502.0172413793102,3442.8275862068967,3320.301724137931,3218.422413793104,2.7586206896551726,2.2586206896551726,1.9482758620689653,2.25,306,1,5,0
1861.293103448276,1821.844827586207,1805.7327586206893,2545.051724137931,2502.0172413793102,2471.5689655172414,3320.301724137931,3218.422413793104,3158.0344827586205,2.2586206896551726,1.9482758620689653,2.25,4.172413793103448,306,1,6,0
1821.844827586207,1805.7327586206893,1826.603448275862,2502.0172413793102,2471.5689655172414,2455.310344827586,3218.422413793104,3158.0344827586205,3162.603448275862,1.9482758620689653,2.25,4.172413793103448,7.775862068965517,306,1,7,0
1805.7327586206893,1826.603448275862,2070.3793103448274,2471.5689655172414,2455.310344827586,2440.137931034483,3158.0344827586205,3162.603448275862,3332.646551724138,2.25,4.172413793103448,7.775862068965517,13.172413793103448,306,1,8,0
1826.603448275862,2070.3793103448274,2329.905172413793,2455.310344827586,2440.137931034483,2454.362068965517,3162.603448275862,3332.646551724138,3621.439655172414,4.172413793103448,7.775862068965517,13.172413793103448,16.586206896551722,306,1,9,3
2070.3793103448274,2329.905172413793,2819.9913793103447,2440.137931034483,2454.362068965517,2443.189655172414,3332.646551724138,3621.439655172414,4152.0,7.775862068965517,13.172413793103448,16.586206896551722,12.974137931034482,306,1,10,3
2329.905172413793,2819.9913793103447,3163.2155172413795,2454.362068965517,2443.189655172414,2363.146551724138,3621.439655172414,4152.0,4467.5344827586205,13.172413793103448,16.586206896551722,12.974137931034482,12.362068965517242,306,1,11,3
2819.9913793103447,3163.2155172413795,3396.439655172414,2443.189655172414,2363.146551724138,2315.4137931034484,4152.0,4467.5344827586205,4742.810344827586,16.586206896551722,12.974137931034482,12.362068965517242,18.78448275862069,306,1,12,3
3163.2155172413795,3396.439655172414,3649.706896551724,2363.146551724138,2315.4137931034484,2268.051724137931,4467.5344827586205,4742.810344827586,5009.862068965517,12.974137931034482,12.362068965517242,18.78448275862069,18.879310344827587,306,1,13,3
3396.439655172414,3649.706896551724,3807.353448275862,2315.4137931034484,2268.051724137931,2246.422413793104,4742.810344827586,5009.862068965517,5136.594827586207,12.362068965517242,18.78448275862069,18.879310344827587,17.767241379310345,306,1,14,3
3649.706896551724,3807.353448275862,3913.189655172414,2268.051724137931,2246.422413793104,2225.543103448276,5009.862068965517,5136.594827586207,5209.46551724138,18.78448275862069,18.879310344827587,17.767241379310345,17.629310344827587,306,1,15,3
3807.353448275862,3913.189655172414,3949.112068965517,2246.422413793104,2225.543103448276,2206.594827586207,5136.594827586207,5209.46551724138,5231.491379310345,18.879310344827587,17.767241379310345,17.629310344827587,20.9396551724138,306,1,16,3
3913.189655172414,3949.112068965517,3949.9913793103447,2225.543103448276,2206.594827586207,2198.793103448276,5209.46551724138,5231.491379310345,5137.344827586207,17.767241379310345,17.629310344827587,20.9396551724138,23.155172413793103,306,1,17,3
3949.112068965517,3949.9913793103447,3940.534482758621,2206.594827586207,2198.793103448276,2228.422413793104,5231.491379310345,5137.344827586207,5126.948275862069,17.629310344827587,20.9396551724138,23.155172413793103,20.28448275862069,306,1,18,1
3949.9913793103447,3940.534482758621,3896.887931034483,2198.793103448276,2228.422413793104,2248.258620689656,5137.344827586207,5126.948275862069,5321.681034482759,20.9396551724138,23.155172413793103,20.28448275862069,17.655172413793103,306,1,19,1
3940.534482758621,3896.887931034483,3538.344827586207,2228.422413793104,2248.258620689656,2266.6637931034484,5126.948275862069,5321.681034482759,5062.948275862069,23.155172413793103,20.28448275862069,17.655172413793103,16.67241379310345,306,1,20,1
3896.887931034483,3538.344827586207,3211.370689655173,2248.258620689656,2266.6637931034484,2286.870689655173,5321.681034482759,5062.948275862069,4783.491379310345,20.28448275862069,17.655172413793103,16.67241379310345,17.896551724137932,306,1,21,3
3538.344827586207,3211.370689655173,3029.2413793103447,2266.6637931034484,2286.870689655173,2376.896551724138,5062.948275862069,4783.491379310345,4603.844827586207,17.655172413793103,16.67241379310345,17.896551724137932,15.905172413793103,306,1,22,3
3211.370689655173,3029.2413793103447,2845.112068965517,2286.870689655173,2376.896551724138,2481.896551724138,4783.491379310345,4603.844827586207,4595.0,16.67241379310345,17.896551724137932,15.905172413793103,9.413793103448276,306,1,23,3
3140.421686746988,2766.353413654618,2538.417670682731,2812.5582329317267,2515.3212851405624,2298.4939759036147,4131.128514056225,3779.730923694779,3534.116465863454,12.646586345381523,7.092369477911647,4.931726907630522,2.5301204819277108,307,0,0,3
2766.353413654618,2538.417670682731,2401.710843373494,2515.3212851405624,2298.4939759036147,2160.0803212851406,3779.730923694779,3534.116465863454,3345.9477911646586,7.092369477911647,4.931726907630522,2.5301204819277108,1.393574297188755,307,0,1,0
2538.417670682731,2401.710843373494,2341.9638554216867,2298.4939759036147,2160.0803212851406,2091.5502008032126,3534.116465863454,3345.9477911646586,3273.4417670682733,4.931726907630522,2.5301204819277108,1.393574297188755,1.0883534136546185,307,0,2,0
2401.710843373494,2341.9638554216867,2271.578313253012,2160.0803212851406,2091.5502008032126,2027.44578313253,3345.9477911646586,3273.4417670682733,3182.618473895582,2.5301204819277108,1.393574297188755,1.0883534136546185,0.4899598393574297,307,0,3,0
2341.9638554216867,2271.578313253012,2211.3614457831327,2091.5502008032126,2027.44578313253,1963.670682730924,3273.4417670682733,3182.618473895582,3086.995983935743,1.393574297188755,1.0883534136546185,0.4899598393574297,0.2931726907630522,307,0,4,0
2271.578313253012,2211.3614457831327,2165.9156626506024,2027.44578313253,1963.670682730924,1927.0883534136549,3182.618473895582,3086.995983935743,3021.4377510040163,1.0883534136546185,0.4899598393574297,0.2931726907630522,1.2811244979919678,307,0,5,0
2211.3614457831327,2165.9156626506024,2146.7871485943774,1963.670682730924,1927.0883534136549,1899.558232931727,3086.995983935743,3021.4377510040163,2983.2088353413656,0.4899598393574297,0.2931726907630522,1.2811244979919678,3.076305220883534,307,0,6,0
2165.9156626506024,2146.7871485943774,2147.008032128514,1927.0883534136549,1899.558232931727,1894.120481927711,3021.4377510040163,2983.2088353413656,2975.7831325301204,0.2931726907630522,1.2811244979919678,3.076305220883534,7.261044176706827,307,0,7,0
2146.7871485943774,2147.008032128514,2189.1887550200804,1899.558232931727,1894.120481927711,1954.060240963856,2983.2088353413656,2975.7831325301204,3029.730923694779,1.2811244979919678,3.076305220883534,7.261044176706827,13.236947791164658,307,0,8,0
2147.008032128514,2189.1887550200804,2520.248995983936,1894.120481927711,1954.060240963856,2495.192771084337,2975.7831325301204,3029.730923694779,3406.29718875502,3.076305220883534,7.261044176706827,13.236947791164658,10.76706827309237,307,0,9,3
2189.1887550200804,2520.248995983936,3356.9638554216867,1954.060240963856,2495.192771084337,3464.779116465864,3029.730923694779,3406.29718875502,4197.012048192771,7.261044176706827,13.236947791164658,10.76706827309237,7.594377510040161,307,0,10,3
2520.248995983936,3356.9638554216867,3900.3092369477913,2495.192771084337,3464.779116465864,3849.373493975904,3406.29718875502,4197.012048192771,4791.024096385542,13.236947791164658,10.76706827309237,7.594377510040161,9.534136546184738,307,0,11,3
3356.9638554216867,3900.3092369477913,4166.698795180723,3464.779116465864,3849.373493975904,3924.630522088353,4197.012048192771,4791.024096385542,5043.734939759036,10.76706827309237,7.594377510040161,9.534136546184738,12.61847389558233,307,0,12,3
3900.3092369477913,4166.698795180723,4262.4738955823295,3849.373493975904,3924.630522088353,3963.244979919679,4791.024096385542,5043.734939759036,5091.95983935743,7.594377510040161,9.534136546184738,12.61847389558233,10.82730923694779,307,0,13,3
4166.698795180723,4262.4738955823295,4390.526104417671,3924.630522088353,3963.244979919679,3790.847389558233,5043.734939759036,5091.95983935743,5051.112449799197,9.534136546184738,12.61847389558233,10.82730923694779,10.843373493975903,307,0,14,3
4262.4738955823295,4390.526104417671,4427.164658634538,3963.244979919679,3790.847389558233,3980.0682730923695,5091.95983935743,5051.112449799197,4972.489959839358,12.61847389558233,10.82730923694779,10.843373493975903,10.72289156626506,307,0,15,3
4390.526104417671,4427.164658634538,4394.626506024097,3790.847389558233,3980.0682730923695,4054.574297188755,5051.112449799197,4972.489959839358,5100.40562248996,10.82730923694779,10.843373493975903,10.72289156626506,17.449799196787147,307,0,16,3
4427.164658634538,4394.626506024097,4319.775100401606,3980.0682730923695,4054.574297188755,4033.3253012048194,4972.489959839358,5100.40562248996,5089.024096385542,10.843373493975903,10.72289156626506,17.449799196787147,30.46987951807229,307,0,17,3
4394.626506024097,4319.775100401606,4206.212851405622,4054.574297188755,4033.3253012048194,4004.012048192771,5100.40562248996,5089.024096385542,4970.995983935743,10.72289156626506,17.449799196787147,30.46987951807229,29.795180722891565,307,0,18,1
4319.775100401606,4206.212851405622,3974.092369477912,4033.3253012048194,4004.012048192771,3863.465863453816,5089.024096385542,4970.995983935743,4754.0722891566265,17.449799196787147,30.46987951807229,29.795180722891565,17.931726907630523,307,0,19,1
4206.212851405622,3974.092369477912,3674.172690763052,4004.012048192771,3863.465863453816,3583.4618473895584,4970.995983935743,4754.0722891566265,4579.530120481928,30.46987951807229,29.795180722891565,17.931726907630523,13.670682730923694,307,0,20,1
3974.092369477912,3674.172690763052,3428.7630522088352,3863.465863453816,3583.4618473895584,3161.9437751004016,4754.0722891566265,4579.530120481928,4441.674698795181,29.795180722891565,17.931726907630523,13.670682730923694,12.646586345381523,307,0,21,1
3674.172690763052,3428.7630522088352,3140.421686746988,3583.4618473895584,3161.9437751004016,2812.5582329317267,4579.530120481928,4441.674698795181,4131.128514056225,17.931726907630523,13.670682730923694,12.646586345381523,7.092369477911647,307,0,22,3
3428.7630522088352,3140.421686746988,2766.353413654618,3161.9437751004016,2812.5582329317267,2515.3212851405624,4441.674698795181,4131.128514056225,3779.730923694779,13.670682730923694,12.646586345381523,7.092369477911647,4.931726907630522,307,0,23,3
2754.120689655173,2531.0344827586205,2397.405172413793,9310.353448275862,7930.836206896552,6577.344827586207,4229.46551724138,3872.1724137931033,3524.336206896552,9.14655172413793,5.189655172413793,4.801724137931035,4.0344827586206895,307,1,0,0
2531.0344827586205,2397.405172413793,2421.620689655173,7930.836206896552,6577.344827586207,6570.094827586207,3872.1724137931033,3524.336206896552,3505.0258620689656,5.189655172413793,4.801724137931035,4.0344827586206895,3.0948275862068964,307,1,1,0
2397.405172413793,2421.620689655173,2359.0689655172414,6577.344827586207,6570.094827586207,6171.060344827586,3524.336206896552,3505.0258620689656,3295.4827586206898,4.801724137931035,4.0344827586206895,3.0948275862068964,2.1379310344827585,307,1,2,0
2421.620689655173,2359.0689655172414,2287.1637931034484,6570.094827586207,6171.060344827586,5877.474137931034,3505.0258620689656,3295.4827586206898,3123.939655172414,4.0344827586206895,3.0948275862068964,2.1379310344827585,1.1551724137931034,307,1,3,0
2359.0689655172414,2287.1637931034484,2213.612068965517,6171.060344827586,5877.474137931034,5551.094827586207,3295.4827586206898,3123.939655172414,2945.051724137931,3.0948275862068964,2.1379310344827585,1.1551724137931034,0.7327586206896551,307,1,4,0
2287.1637931034484,2213.612068965517,2160.7844827586205,5877.474137931034,5551.094827586207,5191.060344827586,3123.939655172414,2945.051724137931,2812.586206896552,2.1379310344827585,1.1551724137931034,0.7327586206896551,1.3275862068965518,307,1,5,0
2213.612068965517,2160.7844827586205,2121.7758620689656,5551.094827586207,5191.060344827586,4853.206896551724,2945.051724137931,2812.586206896552,2721.793103448276,1.1551724137931034,0.7327586206896551,1.3275862068965518,2.3448275862068964,307,1,6,0
2160.7844827586205,2121.7758620689656,2105.6637931034484,5191.060344827586,4853.206896551724,4649.96551724138,2812.586206896552,2721.793103448276,2671.439655172414,0.7327586206896551,1.3275862068965518,2.3448275862068964,3.103448275862069,307,1,7,0
2121.7758620689656,2105.6637931034484,2113.310344827586,4853.206896551724,4649.96551724138,4599.267241379311,2721.793103448276,2671.439655172414,2650.396551724138,1.3275862068965518,2.3448275862068964,3.103448275862069,5.577586206896552,307,1,8,0
2105.6637931034484,2113.310344827586,2210.612068965517,4649.96551724138,4599.267241379311,4785.224137931034,2671.439655172414,2650.396551724138,2666.508620689656,2.3448275862068964,3.103448275862069,5.577586206896552,8.120689655172415,307,1,9,0
2113.310344827586,2210.612068965517,2377.7241379310344,4599.267241379311,4785.224137931034,5223.724137931034,2650.396551724138,2666.508620689656,2774.637931034483,3.103448275862069,5.577586206896552,8.120689655172415,7.620689655172414,307,1,10,0
2210.612068965517,2377.7241379310344,2565.6810344827586,4785.224137931034,5223.724137931034,5998.077586206897,2666.508620689656,2774.637931034483,2887.112068965517,5.577586206896552,8.120689655172415,7.620689655172414,9.508620689655173,307,1,11,0
2377.7241379310344,2565.6810344827586,2683.206896551724,5223.724137931034,5998.077586206897,6969.353448275862,2774.637931034483,2887.112068965517,3034.6810344827586,8.120689655172415,7.620689655172414,9.508620689655173,10.163793103448276,307,1,12,3
2565.6810344827586,2683.206896551724,2860.2758620689656,5998.077586206897,6969.353448275862,8307.112068965518,2887.112068965517,3034.6810344827586,3235.7413793103447,7.620689655172414,9.508620689655173,10.163793103448276,9.689655172413794,307,1,13,3
2683.206896551724,2860.2758620689656,3040.353448275862,6969.353448275862,8307.112068965518,9669.387931034482,3034.6810344827586,3235.7413793103447,3641.0172413793102,9.508620689655173,10.163793103448276,9.689655172413794,9.810344827586206,307,1,14,3
2860.2758620689656,3040.353448275862,3046.896551724138,8307.112068965518,9669.387931034482,10452.241379310344,3235.7413793103447,3641.0172413793102,3809.146551724138,10.163793103448276,9.689655172413794,9.810344827586206,9.85344827586207,307,1,15,3
3040.353448275862,3046.896551724138,2916.8189655172414,9669.387931034482,10452.241379310344,10787.637931034482,3641.0172413793102,3809.146551724138,3807.456896551724,9.689655172413794,9.810344827586206,9.85344827586207,11.189655172413794,307,1,16,3
3046.896551724138,2916.8189655172414,2792.396551724138,10452.241379310344,10787.637931034482,10802.603448275862,3809.146551724138,3807.456896551724,3826.293103448276,9.810344827586206,9.85344827586207,11.189655172413794,12.20689655172414,307,1,17,3
2916.8189655172414,2792.396551724138,2715.112068965517,10787.637931034482,10802.603448275862,10624.577586206897,3807.456896551724,3826.293103448276,3860.6724137931033,9.85344827586207,11.189655172413794,12.20689655172414,10.18103448275862,307,1,18,3
2792.396551724138,2715.112068965517,2726.008620689656,10802.603448275862,10624.577586206897,10539.258620689656,3826.293103448276,3860.6724137931033,4031.379310344827,11.189655172413794,12.20689655172414,10.18103448275862,9.10344827586207,307,1,19,3
2715.112068965517,2726.008620689656,2881.603448275862,10624.577586206897,10539.258620689656,10633.293103448275,3860.6724137931033,4031.379310344827,4379.836206896552,12.20689655172414,10.18103448275862,9.10344827586207,8.724137931034482,307,1,20,3
2726.008620689656,2881.603448275862,2892.310344827586,10539.258620689656,10633.293103448275,10263.198275862069,4031.379310344827,4379.836206896552,4469.172413793103,10.18103448275862,9.10344827586207,8.724137931034482,9.14655172413793,307,1,21,3
2881.603448275862,2892.310344827586,2754.120689655173,10633.293103448275,10263.198275862069,9310.353448275862,4379.836206896552,4469.172413793103,4229.46551724138,9.10344827586207,8.724137931034482,9.14655172413793,5.189655172413793,307,1,22,3
2892.310344827586,2754.120689655173,2531.0344827586205,10263.198275862069,9310.353448275862,7930.836206896552,4469.172413793103,4229.46551724138,3872.1724137931033,8.724137931034482,9.14655172413793,5.189655172413793,4.801724137931035,307,1,23,3
2928.975903614458,2417.626506024096,1846.5903614457832,4629.277108433735,4330.915662650603,4055.0963855421687,2384.10843373494,2377.277108433735,2377.3453815261046,19.847389558232933,14.401606425702813,7.397590361445783,5.530120481927711,312,0,0,3
2417.626506024096,1846.5903614457832,1482.8875502008032,4330.915662650603,4055.0963855421687,3728.112449799197,2377.277108433735,2377.3453815261046,2360.3614457831327,14.401606425702813,7.397590361445783,5.530120481927711,2.8755020080321283,312,0,1,3
1846.5903614457832,1482.8875502008032,1347.2329317269075,4055.0963855421687,3728.112449799197,3544.1807228915663,2377.3453815261046,2360.3614457831327,2340.0883534136547,7.397590361445783,5.530120481927711,2.8755020080321283,1.859437751004016,312,0,2,0
1482.8875502008032,1347.2329317269075,1282.2730923694778,3728.112449799197,3544.1807228915663,3400.068273092369,2360.3614457831327,2340.0883534136547,2286.004016064257,5.530120481927711,2.8755020080321283,1.859437751004016,1.180722891566265,312,0,3,0
1347.2329317269075,1282.2730923694778,1232.429718875502,3544.1807228915663,3400.068273092369,3269.497991967872,2340.0883534136547,2286.004016064257,2220.895582329317,2.8755020080321283,1.859437751004016,1.180722891566265,0.8433734939759037,312,0,4,0
1282.2730923694778,1232.429718875502,1204.0682730923695,3400.068273092369,3269.497991967872,3188.6465863453814,2286.004016064257,2220.895582329317,2171.5100401606423,1.859437751004016,1.180722891566265,0.8433734939759037,1.8393574297188755,312,0,5,0
1232.429718875502,1204.0682730923695,1190.9036144578313,3269.497991967872,3188.6465863453814,3145.281124497992,2220.895582329317,2171.5100401606423,2148.3373493975905,1.180722891566265,0.8433734939759037,1.8393574297188755,3.453815261044177,312,0,6,0
1204.0682730923695,1190.9036144578313,1224.879518072289,3188.6465863453814,3145.281124497992,3131.626506024096,2171.5100401606423,2148.3373493975905,2147.987951807229,0.8433734939759037,1.8393574297188755,3.453815261044177,22.83935742971888,312,0,7,0
1190.9036144578313,1224.879518072289,1406.004016064257,3145.281124497992,3131.626506024096,3218.14859437751,2148.3373493975905,2147.987951807229,2170.281124497992,1.8393574297188755,3.453815261044177,22.83935742971888,24.120481927710845,312,0,8,3
1224.879518072289,1406.004016064257,1898.706827309237,3131.626506024096,3218.14859437751,3449.991967871486,2147.987951807229,2170.281124497992,2188.847389558233,3.453815261044177,22.83935742971888,24.120481927710845,13.803212851405622,312,0,9,3
1406.004016064257,1898.706827309237,2962.0803212851406,3218.14859437751,3449.991967871486,4153.112449799197,2170.281124497992,2188.847389558233,2094.5100401606423,22.83935742971888,24.120481927710845,13.803212851405622,8.775100401606426,312,0,10,1
1898.706827309237,2962.0803212851406,3687.409638554217,3449.991967871486,4153.112449799197,4544.152610441767,2188.847389558233,2094.5100401606423,2039.6666666666667,24.120481927710845,13.803212851405622,8.775100401606426,9.349397590361448,312,0,11,3
2962.0803212851406,3687.409638554217,3908.534136546185,4153.112449799197,4544.152610441767,4762.373493975903,2094.5100401606423,2039.6666666666667,2042.3654618473893,13.803212851405622,8.775100401606426,9.349397590361448,12.674698795180722,312,0,12,3
3687.409638554217,3908.534136546185,4059.931726907632,4544.152610441767,4762.373493975903,4857.77108433735,2039.6666666666667,2042.3654618473893,2034.124497991968,8.775100401606426,9.349397590361448,12.674698795180722,12.365461847389556,312,0,13,3
3908.534136546185,4059.931726907632,4052.6626506024095,4762.373493975903,4857.77108433735,4934.489959839358,2042.3654618473893,2034.124497991968,2121.562248995984,9.349397590361448,12.674698795180722,12.365461847389556,10.409638554216867,312,0,14,3
4059.931726907632,4052.6626506024095,4249.080321285141,4857.77108433735,4934.489959839358,4910.987951807229,2034.124497991968,2121.562248995984,2092.9236947791164,12.674698795180722,12.365461847389556,10.409638554216867,10.421686746987952,312,0,15,3
4052.6626506024095,4249.080321285141,4306.028112449799,4934.489959839358,4910.987951807229,4892.967871485944,2121.562248995984,2092.9236947791164,2068.0361445783133,12.365461847389556,10.409638554216867,10.421686746987952,13.160642570281125,312,0,16,3
4249.080321285141,4306.028112449799,4262.369477911647,4910.987951807229,4892.967871485944,4892.935742971888,2092.9236947791164,2068.0361445783133,2058.582329317269,10.409638554216867,10.421686746987952,13.160642570281125,22.2570281124498,312,0,17,3
4306.028112449799,4262.369477911647,4115.124497991968,4892.967871485944,4892.935742971888,4964.730923694779,2068.0361445783133,2058.582329317269,2081.734939759036,10.421686746987952,13.160642570281125,22.2570281124498,34.02008032128514,312,0,18,3
4262.369477911647,4115.124497991968,3915.82329317269,4892.935742971888,4964.730923694779,5081.722891566265,2058.582329317269,2081.734939759036,2171.0401606425703,13.160642570281125,22.2570281124498,34.02008032128514,25.76305220883534,312,0,19,1
4115.124497991968,3915.82329317269,3733.9156626506015,4964.730923694779,5081.722891566265,5065.104417670683,2081.734939759036,2171.0401606425703,2326.016064257028,22.2570281124498,34.02008032128514,25.76305220883534,19.630522088353413,312,0,20,1
3915.82329317269,3733.9156626506015,3376.638554216868,5081.722891566265,5065.104417670683,4873.40562248996,2171.0401606425703,2326.016064257028,2396.104417670683,34.02008032128514,25.76305220883534,19.630522088353413,19.847389558232933,312,0,21,1
3733.9156626506015,3376.638554216868,2928.975903614458,5065.104417670683,4873.40562248996,4629.277108433735,2326.016064257028,2396.104417670683,2384.10843373494,25.76305220883534,19.630522088353413,19.847389558232933,14.401606425702813,312,0,22,1
3376.638554216868,2928.975903614458,2417.626506024096,4873.40562248996,4629.277108433735,4330.915662650603,2396.104417670683,2384.10843373494,2377.277108433735,19.630522088353413,19.847389558232933,14.401606425702813,7.397590361445783,312,0,23,3
2625.146551724138,2211.198275862069,1744.198275862069,2358.310344827586,2267.7241379310344,2189.405172413793,3622.905172413793,3489.7758620689656,3405.620689655173,12.991379310344827,12.827586206896552,7.7155172413793105,10.258620689655173,312,1,0,3
2211.198275862069,1744.198275862069,1586.6896551724135,2267.7241379310344,2189.405172413793,2162.387931034483,3489.7758620689656,3405.620689655173,3456.7758620689656,12.827586206896552,7.7155172413793105,10.258620689655173,5.370689655172414,312,1,1,3
1744.198275862069,1586.6896551724135,1393.5,2189.405172413793,2162.387931034483,2087.8275862068967,3405.620689655173,3456.7758620689656,3353.043103448276,7.7155172413793105,10.258620689655173,5.370689655172414,3.327586206896552,312,1,2,3
1586.6896551724135,1393.5,1308.2241379310344,2162.387931034483,2087.8275862068967,2011.0775862068965,3456.7758620689656,3353.043103448276,3213.051724137931,10.258620689655173,5.370689655172414,3.327586206896552,2.456896551724138,312,1,3,0
1393.5,1308.2241379310344,1243.7155172413793,2087.8275862068967,2011.0775862068965,1944.3189655172407,3353.043103448276,3213.051724137931,3078.146551724138,5.370689655172414,3.327586206896552,2.456896551724138,1.603448275862069,312,1,4,0
1308.2241379310344,1243.7155172413793,1203.8362068965516,2011.0775862068965,1944.3189655172407,1898.206896551724,3213.051724137931,3078.146551724138,2984.103448275862,3.327586206896552,2.456896551724138,1.603448275862069,2.2241379310344827,312,1,5,0
1243.7155172413793,1203.8362068965516,1186.8706896551723,1944.3189655172407,1898.206896551724,1871.8189655172407,3078.146551724138,2984.103448275862,2934.2327586206898,2.456896551724138,1.603448275862069,2.2241379310344827,4.060344827586207,312,1,6,0
1203.8362068965516,1186.8706896551723,1203.301724137931,1898.206896551724,1871.8189655172407,1850.9224137931035,2984.103448275862,2934.2327586206898,2903.2241379310344,1.603448275862069,2.2241379310344827,4.060344827586207,6.0344827586206895,312,1,7,0
1186.8706896551723,1203.301724137931,1312.2586206896551,1871.8189655172407,1850.9224137931035,1868.948275862069,2934.2327586206898,2903.2241379310344,2924.5775862068967,2.2241379310344827,4.060344827586207,6.0344827586206895,8.818965517241379,312,1,8,0
1203.301724137931,1312.2586206896551,1414.1810344827586,1850.9224137931035,1868.948275862069,1958.2155172413795,2903.2241379310344,2924.5775862068967,3044.948275862069,4.060344827586207,6.0344827586206895,8.818965517241379,10.698275862068966,312,1,9,0
