,Predictions,Original
6050,16833.744,17566.66015625
6051,16865.883,17394.5048828125
6052,16892.662,17222.349609375
6053,16914.693,16933.779296875
6054,16929.748,16843.439453125
6055,16948.111,16994.359375
6056,16955.963,17285.0
6057,16968.045,17235.609375
6058,16975.26,16583.130859375
6059,16970.527,15902.3701171875
6060,16926.62,15670.099609375
6061,16875.326,15827.089843750002
6062,16831.35,15353.8896484375
6063,16782.012,16145.980468749998
6064,16784.145,16132.660156249998
6065,16773.613,16042.3603515625
6066,16769.453,16302.059570312502
6067,16759.637,16338.290039062498
6068,16724.592,16595.669921875
6069,16724.844,16643.689453125
6070,16728.146,16601.609375
6071,16744.271,16870.859375
6072,16755.436,17068.4296875
6073,16766.578,17162.380859375
6074,16765.457,17165.0390625
6075,16777.46,17246.16015625
6076,16791.27,17147.41015625
6077,16802.615,17083.91015625
6078,16794.213,17076.2109375
6079,16777.523,16966.220703125
6080,16781.072,17159.220703125
6081,16807.617,17213.51953125
6082,16823.896,17292.404296875
6083,16865.43,17371.2890625
6084,16930.98,17307.859375
6085,16962.309,17390.609375
6086,16996.514,17318.5390625
6087,17016.578,17062.98046875
6088,17010.47,17075.55078125
6089,17007.934,17336.7109375
6090,16998.926,17407.9609375
6091,17012.947,17502.990234375
6092,17050.207,17590.970703125
6093,17066.62,17598.189453125
6094,17089.285,17755.4609375
6095,17099.656,17713.939453125
6096,17095.076,17710.150390625
6097,17083.64,17919.330078125
6098,17092.572,17913.0703125
6099,17121.117,17850.689453125
6100,17148.748,17866.08984375
6101,17200.691,17661.48046875
6102,17231.297,17814.330078125
6103,17266.338,17847.51953125
6104,17291.082,17845.75
6105,17301.68,18034.189453125
6106,17338.688,17895.25
6107,17324.176,17789.25
6108,17321.041,17528.740234375
6109,17349.498,17458.7890625
6110,17354.875,17572.330078125
6111,17371.746,17572.919921875
6112,17380.746,17403.560546875
6113,17360.55,17269.869140625
6114,17317.965,17135.220703125
6115,17272.717,17402.810546875
6116,17244.176,17247.41015625
6117,17244.98,17503.279296875
6118,17262.809,17553.759765625
6119,17286.03,17623.890625
6120,17328.072,17603.119140625
6121,17341.545,17526.279296875
6122,17351.146,17485.150390625
6123,17363.582,17323.640625
6124,17356.072,17227.1796875
6125,17358.424,17219.939453125
6126,17354.771,16982.109375
6127,17356.195,16858.76953125
6128,17364.357,16661.359375
6129,17346.92,16826.26953125
6130,17338.918,16375.400390625002
6131,17316.418,16341.9404296875
6132,17287.258,16741.83984375
6133,17263.479,16818.73046875
6134,17246.676,17045.859375
6135,17259.365,17066.9609375
6136,17256.373,17209.9296875
6137,17264.426,17396.51953125
6138,17273.729,17490.2890625
6139,17274.932,17473.990234375
6140,17276.492,17319.759765625
6141,17273.78,17516.919921875
6142,17274.777,17495.30078125
6143,17267.428,17428.869140625
6144,17262.012,17270.490234375
6145,17270.28,17304.330078125
6146,17275.738,17474.5703125
6147,17277.21,17446.310546875
6148,17293.24,17434.900390625
6149,17309.617,17354.0
6150,17321.484,17278.69921875
6151,17322.725,17276.7890625
6152,17331.705,17159.799479166668
6153,17348.676,17042.809895833332
6154,17344.3,16925.8203125
6155,17352.639,17078.220703125
6156,17347.668,17260.189453125
6157,17343.836,17313.76953125
6158,17346.805,17181.439453125
6159,17333.223,16855.4609375
6160,17314.455,16934.76953125
6161,17276.348,16570.890625
6162,17239.785,16408.349609375
6163,17212.115,16460.75
6164,17170.678,16393.16015625
6165,17137.662,16713.859375
6166,17109.127,16640.4296875
6167,17086.164,16551.634765625
6168,17050.92,16462.83984375
6169,17025.299,16347.990234375
6170,17011.89,16387.279296875
6171,17001.24,16781.189453125
6172,17016.586,16705.4609375
6173,17022.773,16900.669921875
6174,17046.492,16887.8203125
6175,17051.768,16889.509765625
6176,17041.934,16888.740234375
6177,17040.088,16894.240234375
6178,17011.166,17034.33984375
6179,16987.49,17074.55078125
6180,16974.98,17041.630859375
6181,16971.898,16987.41015625
6182,16947.639,17068.240234375
6183,16936.982,17065.970703125
6184,16936.438,17122.16015625
6185,16933.062,17078.859375
6186,16951.14,17296.900390625
6187,16954.49,17415.30078125
6188,16977.967,17541.359375
6189,17001.916,17559.650390625
6190,17023.547,17452.51953125
6191,17067.676,17518.130859375
6192,17084.562,17634.470703125
6193,17111.13,17693.130859375
6194,17147.26,17764.0390625
6195,17174.887,17841.369140625
6196,17195.416,17818.310546875
6197,17198.701,17803.5390625
6198,17209.068,17666.119140625
6199,17207.13,17642.51953125
6200,17218.25,17654.189453125
6201,17234.79,17369.390625
6202,17248.758,17328.08984375
6203,17266.09,17427.759765625
6204,17268.408,17585.990234375
6205,17275.588,17724.880859375
6206,17286.162,17697.140625
6207,17284.205,17688.2109375
6208,17305.941,17796.919921875
6209,17321.916,17832.419921875
6210,17333.818,17914.119140625
6211,17361.32,17826.259765625
6212,17378.57,17767.599609375
6213,17391.475,17599.369140625
6214,17391.01,17660.099609375
6215,17378.172,17785.740234375
6216,17373.373,17812.58984375
6217,17368.654,17669.109375
6218,17363.725,17789.26953125
6219,17365.586,17826.830078125
6220,17372.639,17946.66015625
6221,17387.021,17961.640625
6222,17408.566,18048.939453125
6223,17443.326,18196.810546875
6224,17481.46,18248.279296875
6225,17519.338,18218.83984375
6226,17547.77,18244.6748046875
6227,17568.967,18270.509765625
6228,17598.922,18526.349609375
6229,17619.373,18499.9609375
6230,17651.893,18367.919921875
6231,17682.527,18169.759765625
6232,17701.486,18239.380859375
6233,17715.93,18288.2109375
6234,17737.229,18375.400390625
6235,17765.719,18436.9296875
6236,17796.072,18403.330078125
6237,17823.215,18525.439453125
6238,17849.424,18378.640625
6239,17867.123,18227.4609375
6240,17889.57,18218.279296875
6241,17908.066,17899.30078125
6242,17932.965,17989.0390625
6243,17959.73,17701.119140625
6244,17964.41,17674.400390625
6245,17970.707,17702.637939453125
6246,17953.07,17730.87548828125
6247,17943.951,17759.113037109375
6248,17946.28,17787.3505859375
6249,17941.016,17815.588134765625
6250,17934.719,17843.82568359375
6251,17929.162,17872.063232421875
6252,17928.643,17900.30078125
6253,17929.984,17966.560546875
6254,17929.523,18151.759765625
6255,17920.793,18338.05078125
6256,17932.588,18310.939453125
6257,17936.188,17997.669921875
6258,17933.818,17951.810546875
6259,17925.273,18231.470703125
6260,17911.826,18268.5703125
6261,17919.73,18232.349609375
6262,17932.168,18221.490234375
6263,17955.033,17969.2890625
6264,17961.738,18055.73046875
6265,17963.432,17594.55078125
6266,17942.645,17652.1796875
6267,17921.283,17775.21484375
6268,17903.578,17898.25
6269,17869.24,17867.599609375
6270,17862.451,17934.400390625
6271,17861.318,17736.51953125
6272,17855.883,17178.689453125
6273,17843.03,16825.25
6274,17796.0,17015.359375
6275,17766.854,17433.19921875
6276,17737.338,17264.740234375
6277,17713.582,17263.0390625
6278,17693.41,16926.060546875
6279,17646.195,16940.830078125
6280,17605.889,17448.220703125
6281,17564.621,17456.51953125
6282,17558.701,17560.359375
6283,17570.139,17559.7109375
6284,17573.105,17731.369140625
6285,17567.12,17699.060546875
6286,17532.717,17676.94921875
6287,17532.232,17520.009765625
6288,17524.309,17548.66015625
6289,17531.875,17740.560546875
6290,17540.389,17693.470703125
6291,17534.332,17625.58984375
6292,17525.867,17591.2265625
6293,17490.727,17556.86328125
6294,17474.607,17522.5
6295,17456.043,17178.630859375
6296,17422.799,17284.5390625
6297,17400.78,17048.369140625
6298,17373.877,16990.91015625
6299,17346.633,17301.650390625
6300,17317.293,17245.650390625
6301,17296.959,17004.1796875
6302,17267.805,16898.869140625
6303,17236.96,16993.400390625
6304,17222.42,17148.880859375
6305,17213.363,17127.94921875
6306,17206.027,17025.08984375
6307,17192.184,16620.900390625
6308,17170.14,16644.7890625
6309,17141.01,16303.349609375002
6310,17083.625,16419.380859375
6311,17037.031,16592.1796875
6312,17006.633,16545.5400390625
6313,16986.338,16498.900390625
6314,16962.787,16565.830078125
6315,16935.582,16696.119140625
6316,16906.975,16408.19921875
6317,16878.037,16048.919921874998
6318,16844.596,16061.700195312498
6319,16812.48,16006.249999999998
6320,16782.904,15616.6796875
6321,16709.643,15832.5400390625
6322,16663.902,15901.040039062498
6323,16639.783,16056.08984375
6324,16605.512,16296.860351562498
6325,16571.152,16020.320312499998
6326,16516.133,16144.849609375
6327,16474.303,16156.41015625
6328,16433.334,15963.629882812498
6329,16402.969,16104.0302734375
6330,16386.395,15968.830078125
6331,16367.037,16266.2197265625
6332,16346.31,16610.619140625
6333,16325.956,16807.76953125
6334,16331.378,16675.08984375
6335,16333.227,16552.5703125
6336,16333.736,16579.265625
6337,16325.854,16605.9609375
6338,16314.999,16512.880859375
6339,16335.389,16670.509765625
6340,16332.692,16621.33984375
6341,16346.0205,16460.119140625
6342,16365.761,16070.98046875
6343,16332.199,16047.370117187498
6344,16304.982,15999.25
6345,16261.698,15838.6103515625
6346,16213.68,15641.259765625002
6347,16186.936,15367.580078125
6348,16152.618,15728.639648437502
6349,16131.297,15347.749999999998
6350,16097.672,15176.440429687502
6351,16067.912,15303.320312499998
6352,16043.865,15548.009765624998
6353,16023.801,15439.919921875002
6354,15981.223,15240.129882812498
6355,15930.909,14825.73046875
6356,15873.052,14343.080078125
6357,15804.901,14217.0595703125
6358,15734.728,14349.2001953125
6359,15679.085,13985.509765625
6360,15632.5625,14336.26953125
6361,15597.084,14464.5302734375
6362,15539.592,14340.5302734375
6363,15477.212,13950.6201171875
6364,15431.81,14324.6796875
6365,15349.613,14438.51953125
6366,15295.521,14550.6201171875
6367,15294.43,14719.6396484375
6368,15285.524,14694.080078125
6369,15286.236,14733.2197265625
6370,15267.936,14937.7001953125
6371,15241.236,14949.3603515625
6372,15218.075,14936.330078125
6373,15168.103,14806.7802734375
6374,15140.154,14921.58984375
6375,15113.327,14891.900390625
6376,15079.046,15000.0703125
6377,15075.805,14981.6904296875
6378,15089.764,14747.23046875
6379,15081.095,14777.01953125
6380,15068.242,14702.2001953125
6381,15065.929,15036.0400390625
6382,15057.037,15020.41015625
6383,15040.913,15050.2802734375
6384,15042.667,14939.01953125
6385,15043.614,15197.849609375
6386,15051.498,15288.969726562498
6387,15060.363,15417.349609375
6388,15100.191,15420.5703125
6389,15130.822,15465.4501953125
6390,15140.929,15396.759765625002
6391,15150.44,15408.7802734375
6392,15128.243,15245.1396484375
6393,15102.9795,15095.889648437498
6394,15077.868,15069.1904296875
6395,15060.61,15200.040039062498
6396,15054.31,15278.4404296875
6397,15048.586,14926.1904296875
6398,15037.224,14953.6298828125
6399,15016.082,15095.440429687502
6400,15013.198,14801.8603515625
6401,14994.647,14673.0400390625
6402,14981.704,14661.099609375
6403,14971.707,14677.2001953125
6404,14956.135,14410.0498046875
6405,14951.799,14583.419921875
6406,14937.125,14695.4248046875
6407,14928.467,14807.4296875
6408,14911.441,14894.41015625
6409,14896.099,14658.3095703125
6410,14865.62,14670.0400390625
6411,14817.711,14561.759765625
6412,14776.994,14425.6796875
6413,14746.157,14549.2998046875
6414,14732.576,14424.51953125
6415,14721.72,14284.6298828125
6416,14709.865,14118.3798828125
6417,14684.679,13778.1904296875
6418,14634.968,13826.58984375
6419,14620.693,13466.0703125
6420,14588.011,13534.259765625
6421,14555.902,13424.580078125
6422,14534.312,13300.48046875
6423,14515.054,13576.51953125
6424,14497.558,13801.4296875
6425,14480.732,13892.0498046875
6426,14475.602,13702.2802734375
6427,14453.258,13404.1552734375
6428,14405.249,13106.0302734375
6429,14349.304,13081.240234375
6430,14287.1045,12810.73046875
6431,14226.925,13128.1201171875
6432,14174.006,12966.0498046875
6433,14139.511,13124.6796875
6434,14103.764,12976.759765625
6435,14047.417,12946.099609375
6436,13998.313,12819.2001953125
6437,13945.562,12856.98046875
6438,13900.638,12666.1201171875
6439,13859.776,12729.0498046875
6440,13817.843,12926.3701171875
6441,13800.471,12788.419921875
6442,13769.874,12949.75
6443,13751.476,13037.2099609375
6444,13740.623,13100.169921875
6445,13700.983,12986.599609375
6446,13651.084,13026.7099609375
6447,13598.828,13223.73046875
6448,13558.438,13347.759765625
6449,13533.1,13638.8095703125
6450,13522.418,13503.759765625
6451,13529.65,14007.5595703125
6452,13537.094,14174.900390625
6453,13537.729,14546.3095703125
6454,13553.531,14537.349609375
6455,13560.809,14535.23046875
6456,13571.297,14504.990234375
6457,13571.62,14449.3896484375
6458,13584.849,14542.2001953125
6459,13618.408,14608.5400390625
6460,13664.08,14784.0
6461,13729.938,14778.509765625
6462,13783.19,14556.8701171875
6463,13824.421,14709.6396484375
6464,13841.796,14879.5498046875
6465,13835.978,15012.7998046875
6466,13857.761,14970.6796875
6467,13892.334,14980.740234375
6468,13933.056,14728.8798828125
6469,13970.2295,14630.009765625
6470,13992.408,14553.0400390625
6471,14001.444,14705.4296875
6472,14015.19,14612.58984375
6473,14025.343,14522.9599609375
6474,14032.073,14739.3603515625
6475,14025.968,14734.1298828125
6476,14021.043,14528.5498046875
6477,14045.432,14433.3203125
6478,14060.585,14170.0302734375
6479,14088.635,14234.400390625
6480,14107.402,14442.9404296875
6481,14114.932,14271.6298828125
6482,14107.94,14285.1298828125
6483,14097.091,14328.4296875
6484,14093.465,14173.099609375
6485,14078.733,14085.01953125
6486,14073.884,14137.6904296875
6487,14074.445,14224.1201171875
6488,14088.485,14199.1298828125
6489,14108.133,14301.0498046875
6490,14119.411,14373.33984375
6491,14138.844,14752.2099609375
6492,14151.388,14802.9599609375
6493,14157.106,14751.4404296875
6494,14179.792,14731.6396484375
6495,14196.9375,14824.1298828125
6496,14216.025,14927.009765625
6497,14231.587,14932.9296875
6498,14259.687,14995.250868055555
6499,14290.895,15057.572048611111
6500,14325.133,15119.893229166666
6501,14371.753,15182.214409722223
6502,14407.99,15244.53559027778
6503,14461.141,15306.856770833336
6504,14510.26,15369.177951388889
6505,14553.6,15431.499131944445
6506,14597.659,15493.820312500002
6507,14650.932,15265.200195312498
6508,14701.791,15420.1298828125
6509,14753.262,15595.160156250002
6510,14804.465,15602.660156249998
6511,14841.603,15392.8203125
6512,14882.738,15400.910156250002
6513,14898.0625,15618.169921874998
6514,14913.934,15598.7099609375
6515,14937.701,15586.650390625
6516,14956.04,15544.280273437502
6517,14989.298,15654.480468750002
6518,15022.009,15432.889648437502
6519,15048.697,15550.500000000002
6520,15082.202,15479.700195312502
6521,15089.416,15551.23046875
6522,15105.222,15563.000000000002
6523,15111.46,15418.769531250002
6524,15107.584,15615.41015625
6525,15119.245,15503.790039062498
6526,15129.433,15535.356770833336
6527,15140.7295,15566.923502604164
6528,15158.032,15598.490234375002
6529,15184.667,15598.7197265625
6530,15202.518,15608.419921875
6531,15206.943,15763.509765625
6532,15210.0625,15857.889648437502
6533,15224.385,15818.2001953125
6534,15242.8545,15770.66015625
6535,15248.255,15526.2001953125
6536,15256.189,15560.490234375002
6537,15263.289,15360.419921874998
6538,15251.505,15387.589843750002
6539,15256.722,15221.1201171875
6540,15262.761,15452.959960937498
6541,15264.055,15419.9697265625
6542,15269.821,15513.450195312498
6543,15284.785,15760.459960937498
6544,15310.475,15863.9501953125
6545,15339.141,15914.700195312502
6546,15368.961,15830.3095703125
6547,15399.532,15701.48046875
6548,15421.462,15769.759765625002
6549,15430.044,15849.4296875
6550,15450.162,15868.0595703125
6551,15471.535,15853.737060546877
6552,15498.106,15839.41455078125
6553,15510.841,15825.092041015623
6554,15517.926,15810.76953125
6555,15520.936,15836.5
6556,15513.696,15876.169921875
6557,15535.885,15913.879882812502
6558,15552.756,15932.969726562498
6559,15565.682,15804.759765625002
6560,15580.742,15929.429687499998
6561,15587.371,15963.5498046875
6562,15605.35,15869.440429687498
6563,15608.504,15770.4697265625
6564,15612.884,15707.51953125
6565,15614.329,15602.990234374998
6566,15596.009,15626.870117187498
6567,15594.191,15370.73046875
6568,15581.8125,15374.6298828125
6569,15589.121,15411.490234375002
6570,15583.61,15579.1796875
6571,15575.95,15607.830078125002
6572,15566.309,15636.48046875
6573,15552.724,15553.41015625
6574,15535.258,15609.0302734375
6575,15506.644,15626.070312499998
6576,15497.602,15699.570312500002
6577,15488.514,15727.7001953125
6578,15500.492,15641.759765625
6579,15506.28,15514.639648437502
6580,15512.517,15502.360351562502
6581,15512.991,15475.0498046875
6582,15499.879,15673.900390624998
6583,15492.575,15925.2900390625
6584,15496.823,16101.8798828125
6585,15513.442,16174.919921875
6586,15537.01,16180.8896484375
6587,15558.092,16188.0302734375
6588,15571.11,16159.3203125
6589,15582.242,16292.0
6590,15600.597,16505.05078125
6591,15621.013,16636.30078125
6592,15654.793,16622.740234375
6593,15686.817,16578.9609375
6594,15705.181,16512.650390625
6595,15724.143,16706.91015625
6596,15747.832,16714.4296875
6597,15784.336,16761.66015625
6598,15830.576,16922.48046875
6599,15883.044,16733.689453125
6600,15916.698,16886.400390625
6601,15946.69,16955.369140625
6602,15968.771,17216.599609375
6603,16004.031,17238.140625
6604,16050.94,17334.98046875
6605,16091.27,17288.91015625
6606,16128.894,17274.560546875
6607,16162.951,17184.91015625
